order_item_id,order_id,product_id,quantity,unit_price,discount_pct
23916,112894,145,1,389,0
23917,112895,67,2,719,20
23918,112895,60,1,449,15
23919,112896,179,1,559,15
23920,112897,60,1,449,30
23921,112897,119,1,2159,10
23922,112898,60,1,449,0
23923,112899,120,1,989,15
23924,112900,60,1,449,10
23925,112901,60,1,449,0
23926,112901,44,2,3189,20
23927,112902,60,1,449,30
23928,112903,157,1,219,15
23929,112904,63,1,509,0
23930,112905,60,1,449,30
23931,112905,143,1,259,0
23932,112905,165,1,329,0
23933,112906,114,2,229,10
23934,112907,135,1,209,10
23935,112908,139,1,1539,0
23936,112908,60,1,449,5
23937,112908,68,1,929,0
23938,112908,157,2,219,20
23939,112909,135,1,209,5
23940,112910,8,1,1529,5
23941,112910,60,2,449,0
23942,112910,4,1,15869,0
23943,112911,136,2,1299,10
23944,112911,60,1,449,20
23945,112912,109,1,1149,10
23946,112912,143,1,259,10
23947,112912,89,1,219,10
23948,112913,64,1,339,5
23949,112914,163,1,479,30
23950,112914,60,2,449,10
23951,112915,60,1,449,0
23952,112916,157,1,219,10
23953,112917,196,1,309,0
23954,112917,100,1,509,20
23955,112917,131,2,429,10
23956,112917,60,1,449,5
23957,112918,60,1,449,0
23958,112919,50,2,919,10
23959,112919,89,1,219,10
23960,112919,60,1,449,30
23961,112920,165,1,329,5
23962,112920,140,1,479,0
23963,112920,8,1,1529,10
23964,112921,157,3,219,0
23965,112921,60,1,449,0
23966,112922,62,1,219,5
23967,112923,60,1,449,10
23968,112923,183,1,8939,0
23969,112924,157,1,219,0
23970,112925,62,3,219,0
23971,112925,127,1,459,0
23972,112925,158,1,709,15
23973,112926,60,1,449,5
23974,112926,101,1,609,0
23975,112927,87,1,349,0
23976,112928,165,1,329,20
23977,112928,157,1,219,0
23978,112929,157,3,219,15
23979,112930,100,3,509,0
23980,112930,60,2,449,0
23981,112931,60,1,449,15
23982,112932,140,1,479,0
23983,112933,123,2,2209,0
23984,112933,115,1,329,0
23985,112933,161,1,1269,5
23986,112934,157,1,219,10
23987,112934,60,1,449,0
23988,112934,112,1,369,5
23989,112935,165,1,329,5
23990,112935,101,1,609,0
23991,112935,60,1,449,0
23992,112936,157,1,219,15
23993,112936,160,1,309,10
23994,112936,60,1,449,15
23995,112937,60,1,449,0
23996,112938,60,1,449,0
23997,112939,60,1,449,0
23998,112939,163,1,479,30
23999,112940,60,1,449,20
24000,112940,8,1,1529,15
24001,112941,196,1,309,0
24002,112941,35,2,459,0
24003,112942,60,1,449,10
24004,112943,60,1,449,30
24005,112944,60,1,449,10
24006,112945,93,1,2169,10
24007,112946,157,1,219,10
24008,112946,109,1,1149,0
24009,112947,165,1,329,0
24010,112947,100,1,509,30
24011,112947,60,1,449,10
24012,112948,60,1,449,15
24013,112948,165,1,329,10
24014,112949,144,1,399,10
24015,112949,165,1,329,0
24016,112949,38,1,2469,0
24017,112950,162,1,1969,5
24018,112950,157,1,219,0
24019,112950,60,3,449,0
24020,112951,125,1,1749,30
24021,112951,62,1,219,0
24022,112951,60,2,449,0
24023,112952,165,1,329,20
24024,112952,50,2,919,15
24025,112953,60,1,449,20
24026,112953,14,2,4619,5
24027,112954,194,1,559,5
24028,112955,115,1,329,10
24029,112956,60,2,449,10
24030,112957,55,1,909,20
24031,112958,60,1,449,30
24032,112958,50,1,919,0
24033,112959,191,1,399,0
24034,112960,60,2,449,0
24035,112960,68,1,929,15
24036,112961,195,1,349,10
24037,112962,60,1,449,20
24038,112962,165,1,329,0
24039,112963,60,1,449,15
24040,112964,157,1,219,0
24041,112964,109,1,1149,15
24042,112964,189,1,639,0
24043,112964,60,2,449,0
24044,112964,90,1,269,30
24045,112965,60,1,449,0
24046,112965,157,3,219,5
24047,112966,99,1,749,10
24048,112967,157,1,219,10
24049,112968,157,1,219,10
24050,112968,165,2,329,30
24051,112969,157,2,219,0
24052,112970,60,1,449,10
24053,112970,101,1,609,15
24054,112971,162,1,1969,5
24055,112972,60,1,449,0
24056,112972,109,1,1149,15
24057,112972,174,1,11899,0
24058,112973,115,2,329,0
24059,112974,60,1,449,5
24060,112974,131,1,429,0
24061,112975,50,1,919,10
24062,112976,86,1,1709,20
24063,112977,60,1,449,10
24064,112978,130,1,119,5
24065,112978,157,1,219,0
24066,112979,165,1,329,0
24067,112980,157,2,219,0
24068,112980,60,1,449,10
24069,112981,60,1,449,20
24070,112981,112,1,369,10
24071,112982,165,1,329,15
24072,112982,50,1,919,15
24073,112983,114,1,229,20
24074,112984,60,2,449,30
24075,112985,60,2,449,10
24076,112985,165,1,329,0
24077,112986,100,1,509,0
24078,112986,165,1,329,15
24079,112987,60,1,449,0
24080,112987,107,1,179,0
24081,112987,130,1,119,0
24082,112988,60,1,449,0
24083,112989,165,1,329,5
24084,112989,168,1,1489,0
24085,112990,115,2,329,0
24086,112991,108,1,869,0
24087,112991,60,3,449,10
24088,112991,123,1,2209,0
24089,112992,111,1,409,10
24090,112993,83,2,699,10
24091,112994,50,1,919,5
24092,112994,60,1,449,30
24093,112995,130,1,119,0
24094,112995,62,1,219,0
24095,112995,60,1,449,0
24096,112996,60,1,449,10
24097,112997,157,1,219,0
24098,112998,164,1,1669,10
24099,112999,60,1,449,5
24100,112999,109,1,1149,20
24101,112999,49,1,689,5
24102,112999,9,2,6199,5
24103,113000,5,1,12569,0
24104,113001,145,1,389,0
24105,113001,155,2,2759,0
24106,113001,185,1,5539,10
24107,113001,158,2,709,5
24108,113002,116,1,449,0
24109,113002,60,1,449,10
24110,113003,60,1,449,5
24111,113003,157,3,219,0
24112,113003,163,1,479,0
24113,113004,60,1,449,15
24114,113005,60,2,449,30
24115,113006,50,1,919,20
24116,113006,109,1,1149,30
24117,113006,116,1,449,0
24118,113006,9,3,6199,30
24119,113006,60,2,449,10
24120,113007,60,1,449,10
24121,113008,8,1,1529,0
24122,113008,157,1,219,15
24123,113009,60,1,449,15
24124,113009,157,1,219,20
24125,113009,53,1,1089,5
24126,113010,157,1,219,0
24127,113010,89,1,219,10
24128,113011,60,1,449,0
24129,113012,60,1,449,20
24130,113013,60,3,449,15
24131,113013,50,1,919,5
24132,113014,13,1,3559,10
24133,113014,47,1,4559,10
24134,113015,28,2,2139,15
24135,113015,60,1,449,15
24136,113016,60,1,449,5
24137,113016,135,1,209,0
24138,113017,105,1,599,0
24139,113017,163,1,479,10
24140,113018,60,1,449,0
24141,113018,65,1,289,0
24142,113019,163,1,479,15
24143,113019,62,1,219,0
24144,113019,195,1,349,20
24145,113019,109,1,1149,20
24146,113020,143,1,259,15
24147,113021,120,1,989,0
24148,113022,50,1,919,0
24149,113023,60,2,449,30
24150,113024,60,1,449,0
24151,113024,157,1,219,20
24152,113024,179,2,559,15
24153,113025,60,1,449,0
24154,113026,60,1,449,0
24155,113026,9,1,6199,5
24156,113027,103,2,209,10
24157,113027,62,1,219,15
24158,113027,146,1,259,30
24159,113028,60,1,449,0
24160,113029,109,1,1149,0
24161,113029,73,1,1829,15
24162,113030,60,3,449,0
24163,113031,9,1,6199,10
24164,113032,157,1,219,0
24165,113032,135,1,209,10
24166,113033,50,3,919,10
24167,113034,63,1,509,15
24168,113035,72,1,2399,15
24169,113035,32,1,23259,15
24170,113036,60,1,449,0
24171,113037,157,2,219,20
24172,113038,9,1,6199,0
24173,113038,95,2,6949,5
24174,113038,50,2,919,10
24175,113038,60,1,449,10
24176,113039,111,1,409,0
24177,113040,157,1,219,0
24178,113040,73,1,1829,15
24179,113041,60,2,449,0
24180,113042,145,1,389,5
24181,113043,60,1,449,0
24182,113044,127,1,459,0
24183,113045,128,1,349,0
24184,113046,60,1,449,0
24185,113047,34,1,829,5
24186,113048,165,1,329,20
24187,113048,49,1,689,0
24188,113048,157,1,219,10
24189,113048,60,1,449,0
24190,113049,60,1,449,15
24191,113050,108,1,869,5
24192,113050,60,1,449,0
24193,113051,39,2,939,0
24194,113051,60,2,449,10
24195,113051,116,1,449,15
24196,113052,162,1,1969,5
24197,113052,60,1,449,10
24198,113052,165,2,329,15
24199,113053,60,1,449,30
24200,113054,89,1,219,5
24201,113054,60,2,449,0
24202,113054,157,1,219,5
24203,113055,9,1,6199,5
24204,113055,157,1,219,20
24205,113055,196,2,309,30
24206,113056,104,1,219,0
24207,113056,82,1,3139,0
24208,113057,18,1,115299,10
24209,113058,107,2,179,10
24210,113059,161,1,1269,10
24211,113059,109,2,1149,5
24212,113059,144,1,399,10
24213,113060,166,3,399,5
24214,113061,195,1,349,10
24215,113062,89,1,219,0
24216,113062,60,1,449,0
24217,113063,60,1,449,0
24218,113063,49,2,689,5
24219,113063,157,2,219,10
24220,113064,146,1,259,10
24221,113064,72,1,2399,10
24222,113065,60,1,449,0
24223,113066,157,1,219,0
24224,113066,165,1,329,0
24225,113066,103,1,209,30
24226,113067,60,3,449,15
24227,113067,62,1,219,15
24228,113067,181,1,1779,0
24229,113068,73,1,1829,0
24230,113068,60,2,449,0
24231,113068,50,1,919,10
24232,113069,152,3,5909,0
24233,113069,192,2,1169,0
24234,113069,111,1,409,15
24235,113070,34,1,829,5
24236,113070,60,1,449,10
24237,113071,60,1,449,0
24238,113071,128,1,349,0
24239,113071,62,1,219,5
24240,113072,60,1,449,0
24241,113073,100,1,509,0
24242,113073,188,3,479,10
24243,113074,100,2,509,0
24244,113074,116,1,449,0
24245,113075,8,1,1529,0
24246,113075,75,1,3009,30
24247,113076,60,1,449,10
24248,113076,157,1,219,10
24249,113077,165,1,329,0
24250,113077,157,1,219,10
24251,113078,60,1,449,15
24252,113078,135,1,209,20
24253,113079,71,1,849,5
24254,113079,60,1,449,20
24255,113080,60,1,449,10
24256,113080,120,3,989,20
24257,113080,99,1,749,10
24258,113081,158,1,709,0
24259,113082,109,1,1149,15
24260,113082,60,1,449,5
24261,113082,162,1,1969,5
24262,113082,4,1,15869,0
24263,113083,60,1,449,0
24264,113083,62,3,219,10
24265,113084,60,1,449,0
24266,113084,69,2,1289,0
24267,113085,60,1,449,5
24268,113085,106,1,239,0
24269,113086,113,1,699,0
24270,113086,125,1,1749,5
24271,113087,60,3,449,10
24272,113087,134,1,1449,0
24273,113088,60,3,449,0
24274,113088,165,1,329,0
24275,113088,194,1,559,5
24276,113089,157,1,219,20
24277,113089,62,1,219,0
24278,113089,63,1,509,10
24279,113090,60,1,449,0
24280,113091,101,1,609,15
24281,113091,62,1,219,0
24282,113092,83,1,699,0
24283,113093,126,1,259,10
24284,113093,180,1,2399,0
24285,113093,89,1,219,10
24286,113094,194,1,559,0
24287,113094,157,1,219,20
24288,113094,62,1,219,0
24289,113094,138,2,419,5
24290,113094,155,1,2759,0
24291,113095,60,1,449,30
24292,113095,8,2,1529,15
24293,113095,136,2,1299,10
24294,113096,60,1,449,15
24295,113097,109,1,1149,20
24296,113097,60,2,449,0
24297,113097,89,1,219,10
24298,113098,60,1,449,5
24299,113099,155,1,2759,5
24300,113099,73,1,1829,20
24301,113099,196,1,309,10
24302,113100,60,1,449,20
24303,113101,60,1,449,0
24304,113102,165,1,329,0
24305,113102,135,2,209,0
24306,113103,117,1,1369,20
24307,113103,60,1,449,20
24308,113103,135,1,209,5
24309,113104,60,2,449,10
24310,113105,162,1,1969,0
24311,113106,73,1,1829,0
24312,113106,60,1,449,0
24313,113106,118,1,1649,10
24314,113107,60,1,449,0
24315,113108,60,1,449,0
24316,113109,109,2,1149,0
24317,113110,60,2,449,0
24318,113111,62,1,219,5
24319,113111,60,2,449,0
24320,113111,72,1,2399,0
24321,113112,165,1,329,5
24322,113112,93,1,2169,0
24323,113112,131,1,429,10
24324,113113,60,1,449,10
24325,113114,60,1,449,0
24326,113114,62,3,219,0
24327,113114,12,1,6099,0
24328,113114,157,1,219,10
24329,113115,85,1,2099,0
24330,113115,60,1,449,5
24331,113116,157,1,219,0
24332,113116,187,2,10279,15
24333,113116,165,1,329,30
24334,113116,60,1,449,10
24335,113117,73,1,1829,10
24336,113117,37,1,999,15
24337,113117,144,1,399,10
24338,113117,99,1,749,0
24339,113117,127,1,459,15
24340,113118,123,1,2209,0
24341,113118,60,1,449,0
24342,113119,157,1,219,15
24343,113120,60,1,449,30
24344,113121,165,1,329,0
24345,113121,62,1,219,0
24346,113121,99,3,749,0
24347,113122,60,1,449,0
24348,113122,50,1,919,5
24349,113122,120,1,989,0
24350,113123,60,1,449,0
24351,113124,60,3,449,0
24352,113124,62,1,219,0
24353,113125,60,1,449,30
24354,113125,165,1,329,0
24355,113126,128,1,349,0
24356,113126,60,2,449,0
24357,113126,109,1,1149,15
24358,113126,134,1,1449,15
24359,113127,135,2,209,0
24360,113128,60,1,449,15
24361,113129,60,1,449,10
24362,113129,50,1,919,5
24363,113130,60,1,449,10
24364,113131,60,1,449,5
24365,113132,60,1,449,0
24366,113133,112,1,369,15
24367,113133,143,1,259,0
24368,113133,114,1,229,0
24369,113133,99,2,749,20
24370,113134,60,1,449,0
24371,113135,159,1,789,0
24372,113135,162,1,1969,5
24373,113136,165,1,329,0
24374,113136,60,1,449,0
24375,113136,146,1,259,20
24376,113137,122,1,609,0
24377,113138,68,2,929,0
24378,113139,60,1,449,0
24379,113140,97,1,4659,0
24380,113140,60,3,449,30
24381,113141,144,3,399,10
24382,113142,89,1,219,5
24383,113142,60,1,449,0
24384,113143,112,1,369,0
24385,113143,73,1,1829,5
24386,113143,157,1,219,5
24387,113144,60,1,449,0
24388,113145,112,1,369,5
24389,113146,159,1,789,0
24390,113147,62,1,219,0
24391,113148,60,3,449,0
24392,113149,86,1,1709,20
24393,113150,151,1,889,20
24394,113150,157,3,219,5
24395,113150,101,1,609,10
24396,113151,13,1,3559,10
24397,113152,144,1,399,10
24398,113152,163,1,479,20
24399,113152,62,1,219,0
24400,113153,109,1,1149,20
24401,113154,8,1,1529,0
24402,113155,60,2,449,0
24403,113156,192,2,1169,15
24404,113156,128,1,349,15
24405,113156,60,1,449,0
24406,113157,60,1,449,10
24407,113157,100,1,509,0
24408,113158,26,1,8079,5
24409,113158,60,1,449,5
24410,113159,158,1,709,15
24411,113159,60,2,449,5
24412,113159,109,1,1149,10
24413,113160,163,1,479,5
24414,113160,89,1,219,0
24415,113161,157,1,219,20
24416,113161,60,1,449,5
24417,113161,163,1,479,15
24418,113162,149,1,709,0
24419,113163,87,3,349,0
24420,113164,60,1,449,0
24421,113164,84,1,3789,5
24422,113164,116,1,449,0
24423,113165,157,2,219,10
24424,113165,64,1,339,0
24425,113166,60,1,449,0
24426,113166,186,1,2859,0
24427,113166,89,1,219,10
24428,113167,116,1,449,10
24429,113167,161,1,1269,0
24430,113167,143,2,259,5
24431,113168,62,1,219,30
24432,113168,145,1,389,0
24433,113169,68,1,929,30
24434,113169,150,2,1489,5
24435,113169,104,1,219,5
24436,113169,60,1,449,0
24437,113170,130,1,119,5
24438,113170,73,1,1829,0
24439,113171,123,3,2209,0
24440,113171,60,1,449,0
24441,113172,60,2,449,0
24442,113172,126,1,259,0
24443,113173,60,1,449,15
24444,113174,87,1,349,0
24445,113175,60,1,449,10
24446,113176,43,1,1439,0
24447,113177,155,1,2759,0
24448,113178,60,2,449,0
24449,113179,61,1,639,15
24450,113179,8,1,1529,10
24451,113180,158,1,709,5
24452,113181,60,1,449,0
24453,113182,109,1,1149,10
24454,113182,192,1,1169,5
24455,113182,60,1,449,10
24456,113183,133,1,739,0
24457,113184,50,1,919,10
24458,113185,128,1,349,20
24459,113185,60,1,449,5
24460,113186,165,1,329,0
24461,113187,49,1,689,0
24462,113187,60,1,449,0
24463,113188,60,2,449,5
24464,113188,73,2,1829,10
24465,113189,60,1,449,5
24466,113189,94,1,1579,15
24467,113190,172,1,319,5
24468,113191,112,2,369,0
24469,113191,60,1,449,10
24470,113192,110,1,589,0
24471,113193,109,1,1149,10
24472,113194,113,1,699,10
24473,113195,60,1,449,5
24474,113196,109,1,1149,10
24475,113197,60,1,449,0
24476,113198,138,2,419,0
24477,113198,167,1,1109,5
24478,113198,60,1,449,0
24479,113198,128,1,349,10
24480,113199,164,2,1669,0
24481,113200,60,1,449,20
24482,113200,110,1,589,10
24483,113200,118,1,1649,0
24484,113201,60,1,449,0
24485,113201,107,1,179,15
24486,113202,117,1,1369,0
24487,113203,60,2,449,15
24488,113204,101,1,609,15
24489,113204,73,1,1829,0
24490,113205,129,1,549,20
24491,113206,60,1,449,10
24492,113207,49,1,689,0
24493,113207,60,2,449,10
24494,113207,158,1,709,0
24495,113208,17,2,65549,20
24496,113208,60,1,449,15
24497,113209,11,2,7569,10
24498,113210,141,1,409,15
24499,113210,131,1,429,0
24500,113211,60,1,449,0
24501,113211,62,1,219,0
24502,113212,37,2,999,15
24503,113212,73,1,1829,10
24504,113213,4,1,15869,0
24505,113213,127,1,459,15
24506,113213,156,1,5499,15
24507,113213,134,1,1449,20
24508,113214,13,1,3559,0
24509,113214,60,2,449,0
24510,113215,120,1,989,0
24511,113216,90,2,269,0
24512,113217,60,1,449,0
24513,113218,114,1,229,10
24514,113218,60,1,449,0
24515,113218,164,2,1669,5
24516,113218,128,1,349,0
24517,113219,109,1,1149,0
24518,113219,116,1,449,0
24519,113219,141,1,409,0
24520,113220,63,1,509,0
24521,113221,157,1,219,10
24522,113222,157,1,219,5
24523,113222,111,1,409,15
24524,113223,111,1,409,10
24525,113223,109,3,1149,0
24526,113224,128,1,349,5
24527,113224,60,1,449,0
24528,113225,75,1,3009,15
24529,113225,114,1,229,15
24530,113226,60,1,449,0
24531,113227,50,1,919,30
24532,113228,60,1,449,5
24533,113229,89,2,219,0
24534,113229,60,2,449,5
24535,113229,127,1,459,20
24536,113230,60,1,449,0
24537,113230,153,1,4949,10
24538,113231,144,1,399,20
24539,113231,60,1,449,0
24540,113232,60,1,449,20
24541,113232,157,1,219,10
24542,113232,132,1,309,5
24543,113233,8,1,1529,5
24544,113233,162,1,1969,0
24545,113234,63,1,509,0
24546,113234,62,1,219,5
24547,113234,165,2,329,0
24548,113235,119,2,2159,0
24549,113236,163,2,479,10
24550,113236,62,1,219,5
24551,113236,97,1,4659,0
24552,113236,60,1,449,15
24553,113236,160,1,309,20
24554,113237,48,1,1789,5
24555,113238,60,1,449,30
24556,113238,157,1,219,5
24557,113239,60,1,449,0
24558,113240,60,1,449,0
24559,113241,148,1,3169,15
24560,113242,49,1,689,0
24561,113243,60,1,449,15
24562,113244,19,1,30649,5
24563,113245,60,1,449,10
24564,113245,42,1,529,10
24565,113245,157,1,219,0
24566,113245,111,2,409,30
24567,113246,165,1,329,0
24568,113247,128,1,349,10
24569,113248,60,1,449,0
24570,113249,111,1,409,0
24571,113249,99,1,749,0
24572,113249,44,2,3189,0
24573,113249,130,1,119,20
24574,113249,135,3,209,30
24575,113250,57,1,2029,10
24576,113250,9,2,6199,10
24577,113251,69,1,1289,10
24578,113251,60,1,449,10
24579,113252,109,1,1149,15
24580,113252,62,1,219,5
24581,113252,60,1,449,10
24582,113253,60,1,449,0
24583,113254,191,1,399,10
24584,113255,60,1,449,10
24585,113255,130,1,119,0
24586,113255,69,1,1289,5
24587,113255,68,1,929,10
24588,113256,109,3,1149,20
24589,113256,62,1,219,5
24590,113257,126,1,259,30
24591,113257,60,2,449,10
24592,113257,137,1,2069,0
24593,113258,60,1,449,0
24594,113259,131,1,429,0
24595,113260,114,1,229,0
24596,113260,60,1,449,5
24597,113260,9,1,6199,5
24598,113261,60,1,449,5
24599,113262,114,1,229,0
24600,113263,165,1,329,0
24601,113263,157,1,219,0
24602,113264,89,1,219,0
24603,113264,60,1,449,20
24604,113265,65,1,289,20
24605,113266,135,1,209,0
24606,113266,112,1,369,20
24607,113266,114,1,229,0
24608,113267,195,1,349,15
24609,113267,189,2,639,30
24610,113268,107,1,179,0
24611,113269,68,1,929,0
24612,113269,55,1,909,0
24613,113269,60,1,449,0
24614,113270,159,1,789,20
24615,113271,60,1,449,20
24616,113272,114,1,229,5
24617,113272,68,1,929,0
24618,113273,59,1,1429,20
24619,113273,60,1,449,10
24620,113273,89,1,219,10
24621,113274,111,1,409,5
24622,113274,60,2,449,0
24623,113274,143,1,259,0
24624,113275,60,3,449,0
24625,113275,148,1,3169,5
24626,113275,62,1,219,10
24627,113276,162,1,1969,30
24628,113276,114,1,229,10
24629,113277,60,1,449,15
24630,113277,55,1,909,20
24631,113278,152,1,5909,10
24632,113279,103,1,209,0
24633,113279,157,1,219,5
24634,113280,106,1,239,0
24635,113281,120,1,989,0
24636,113282,179,2,559,30
24637,113282,99,1,749,5
24638,113283,89,1,219,10
24639,113284,60,1,449,0
24640,113285,49,2,689,15
24641,113285,109,1,1149,0
24642,113285,60,1,449,0
24643,113285,128,1,349,10
24644,113286,157,1,219,15
24645,113286,8,1,1529,0
24646,113287,89,1,219,0
24647,113287,166,1,399,15
24648,113287,157,3,219,30
24649,113287,60,1,449,10
24650,113288,60,1,449,30
24651,113289,57,2,2029,15
24652,113290,57,1,2029,30
24653,113290,60,2,449,0
24654,113291,35,1,459,0
24655,113292,163,1,479,5
24656,113292,165,2,329,5
24657,113293,60,1,449,5
24658,113294,112,1,369,0
24659,113294,60,1,449,10
24660,113295,114,1,229,0
24661,113295,93,1,2169,0
24662,113296,60,1,449,5
24663,113296,151,2,889,0
24664,113296,62,1,219,5
24665,113297,104,1,219,0
24666,113297,157,1,219,10
24667,113297,109,1,1149,10
24668,113298,127,1,459,10
24669,113298,62,1,219,5
24670,113298,141,1,409,0
24671,113298,157,1,219,10
24672,113299,60,1,449,0
24673,113300,40,1,3849,20
24674,113300,122,1,609,0
24675,113301,65,1,289,0
24676,113301,106,1,239,0
24677,113301,131,1,429,15
24678,113302,128,3,349,10
24679,113302,143,1,259,0
24680,113302,138,1,419,30
24681,113302,100,2,509,0
24682,113302,60,1,449,15
24683,113303,60,2,449,0
24684,113303,177,1,2109,20
24685,113304,157,2,219,10
24686,113304,103,1,209,5
24687,113305,60,1,449,10
24688,113306,60,1,449,20
24689,113306,109,1,1149,0
24690,113307,73,1,1829,20
24691,113308,60,2,449,0
24692,113309,60,1,449,5
24693,113310,128,2,349,15
24694,113311,9,3,6199,0
24695,113312,44,1,3189,0
24696,113312,60,2,449,0
24697,113313,128,1,349,15
24698,113313,60,1,449,15
24699,113314,56,3,4849,0
24700,113315,104,1,219,0
24701,113316,155,1,2759,20
24702,113317,145,1,389,20
24703,113317,165,1,329,10
24704,113317,60,1,449,20
24705,113318,9,1,6199,5
24706,113319,60,1,449,0
24707,113319,39,2,939,15
24708,113320,60,1,449,15
24709,113321,62,2,219,0
24710,113322,60,1,449,0
24711,113323,73,1,1829,0
24712,113323,127,1,459,10
24713,113323,144,1,399,15
24714,113324,60,1,449,30
24715,113325,157,1,219,5
24716,113326,60,1,449,5
24717,113327,74,1,1359,5
24718,113328,87,1,349,15
24719,113328,157,2,219,0
24720,113329,99,1,749,5
24721,113329,60,1,449,0
24722,113330,131,1,429,0
24723,113331,73,2,1829,5
24724,113331,60,1,449,10
24725,113331,83,1,699,5
24726,113331,157,1,219,0
24727,113331,130,1,119,10
